,UserID,MovieID,Rating,Timestamp,username
51756,773,639,4,888538931,773
51757,680,169,5,876816162,680
51758,145,135,5,885557731,145
51759,268,627,3,875310603,268
51760,92,58,4,875653836,92
51761,297,27,1,875239535,297
51762,660,890,1,891198996,660
51763,537,1267,3,886032123,537
51764,92,282,4,876769303,92
51765,749,159,4,878849956,749
51766,378,468,5,880055396,378
51767,286,1119,3,877534054,286
51768,90,1196,4,891383599,90
51769,655,202,2,887651114,655
51770,593,173,5,877728878,593
51771,508,96,2,883768886,508
51772,314,15,5,877886483,314
51773,748,8,4,879455126,748
51774,420,513,5,891356864,420
51775,474,179,5,887924424,474
51776,705,2,3,883428058,705
51777,682,465,3,888523054,682
51778,648,502,5,884881679,648
51779,741,31,3,891455516,741
51780,145,1009,2,875270764,145
51781,777,357,5,875980235,777
51782,332,118,5,887938330,332
51783,648,49,2,884881679,648
51784,580,455,4,884125492,580
51785,495,433,4,888634315,495
51786,603,62,2,891955972,603
51787,708,873,5,892718965,708
51788,500,8,4,883874621,500
51789,493,201,5,884131089,493
51790,5,386,2,875636230,5
51791,682,1048,3,888521564,682
51792,600,177,5,888451583,600
51793,768,278,2,883835210,768
51794,661,498,5,876017801,661
51795,755,875,1,882570023,755
51796,409,504,2,881106682,409
51797,313,385,4,891015296,313
51798,574,333,3,891279285,574
51799,783,334,3,884326461,783
51800,198,4,3,884209536,198
51801,476,738,3,883364812,476
51802,385,654,5,879442085,385
51803,146,245,5,891458080,146
51804,690,226,3,881179969,690
51805,785,195,4,879438984,785
51806,474,436,3,887926873,474
51807,484,275,3,891195973,484
51808,610,735,3,888703360,610
51809,548,581,4,891044596,548
51810,561,198,3,885808986,561
51811,645,70,4,892055325,645
51812,665,866,3,884290676,665
51813,256,1042,5,882164927,256
51814,621,24,4,880737433,621
51815,715,627,3,875964614,715
51816,541,168,4,883865555,541
51817,694,1203,4,875729489,694
51818,363,1014,1,891499760,363
51819,454,293,4,881959238,454
51820,467,919,2,879532535,467
51821,541,259,1,884046888,541
51822,484,24,1,881449826,484
51823,535,628,4,879618246,535
51824,523,663,5,883701962,523
51825,151,473,4,879524974,151
51826,697,222,4,882622016,697
51827,504,392,5,887908645,504
51828,642,125,4,885603586,642
51829,653,492,4,880149999,653
51830,442,11,4,883390284,442
51831,655,518,2,888813186,655
51832,345,204,4,884991925,345
51833,90,676,2,891384066,90
51834,622,214,4,882670228,622
51835,658,429,4,875147800,658
51836,757,50,4,888444056,757
51837,625,250,4,891273750,625
51838,716,414,4,879797152,716
51839,422,475,4,875129881,422
51840,472,173,5,875982641,472
51841,234,11,2,892079140,234
51842,551,150,3,892782807,551
51843,74,302,4,888333219,74
51844,535,558,5,879618385,535
51845,305,408,5,886323189,305
51846,53,151,4,879443011,53
51847,655,684,3,887473965,655
51848,634,985,4,877017790,634
51849,543,550,2,877547005,543
51850,343,9,5,876402738,343
51851,724,346,1,883757703,724
51852,727,203,5,883710236,727
51853,502,259,3,883702448,502
51854,265,111,2,875320371,265
51855,305,1074,2,886324330,305
51856,537,724,3,886031886,537
51857,328,433,2,885047670,328
51858,751,736,5,889134533,751
51859,778,7,4,890725886,778
51860,399,697,2,882345454,399
51861,542,789,3,886532909,542
51862,642,731,5,885605909,642
51863,747,500,4,888640222,747
51864,703,147,3,875243049,703
51865,707,778,3,886287160,707
51866,782,938,3,891498030,782
51867,661,69,4,876013492,661
51868,747,1660,2,888640731,747
51869,109,317,2,880573085,109
51870,374,68,1,880396622,374
51871,663,96,5,889493628,663
51872,751,480,4,889133129,751
51873,630,620,4,885667661,630
51874,601,107,4,876347113,601
51875,654,81,2,887864831,654
51876,116,272,3,886309505,116
51877,514,294,3,885180929,514
51878,184,428,4,889909551,184
51879,714,237,3,892776261,714
51880,776,234,5,892920290,776
51881,749,145,4,878849433,749
51882,372,436,5,876869445,372
51883,217,96,4,889069741,217
51884,616,347,4,891224677,616
51885,347,686,5,881654101,347
51886,133,316,4,890588928,133
51887,152,739,5,882475924,152
51888,653,480,4,880150239,653
51889,650,523,3,891382066,650
51890,467,475,4,879532460,467
51891,715,92,3,875963899,715
51892,711,65,4,879992968,711
51893,440,310,3,891546631,440
51894,313,519,5,891013436,313
51895,621,825,3,880738142,621
51896,653,523,4,878854284,653
51897,316,286,5,880853038,316
51898,417,1288,1,879646741,417
51899,81,288,3,876533229,81
51900,592,122,4,882608960,592
51901,671,54,3,884035173,671
51902,384,327,4,891273761,384
51903,789,127,5,880332039,789
51904,650,172,4,891369442,650
51905,264,789,4,886122644,264
51906,660,243,2,891197757,660
51907,763,286,4,878914901,763
51908,128,161,5,879968896,128
51909,770,508,5,875972322,770
51910,637,1051,2,882905388,637
51911,291,820,4,875087125,291
51912,94,32,5,891721851,94
51913,328,744,4,885046878,328
51914,731,507,3,886184771,731
51915,407,214,4,875042466,407
51916,67,412,1,875379540,67
51917,609,890,1,886895914,609
51918,508,191,5,883767383,508
51919,751,419,4,889134533,751
51920,600,449,4,888452564,600
51921,69,1016,3,882072956,69
51922,244,109,4,880604798,244
51923,703,257,5,875242990,703
51924,711,404,3,879993579,711
51925,17,7,4,885272487,17
51926,279,728,4,875314287,279
51927,303,241,4,879483301,303
51928,498,554,3,881962385,498
51929,749,550,4,878850212,749
51930,642,722,3,885606113,642
51931,417,574,2,879649428,417
51932,428,1024,4,885943651,428
51933,646,315,4,888528483,646
51934,305,89,3,886322719,305
51935,398,510,4,875658715,398
51936,788,480,3,880868473,788
51937,553,100,5,879948869,553
51938,727,801,2,883713194,727
51939,707,694,4,886286246,707
51940,399,291,3,882510126,399
51941,561,550,1,885810117,561
51942,379,414,5,880740415,379
51943,659,448,4,891385438,659
51944,668,210,5,881605849,668
51945,95,692,4,879198482,95
51946,152,423,5,882899511,152
51947,752,313,3,891207791,752
51948,21,800,1,874951727,21
51949,429,480,4,882386071,429
51950,18,737,3,880132055,18
51951,270,815,4,876954522,270
51952,400,690,3,885676365,400
51953,299,7,3,877877847,299
51954,760,723,2,875669011,760
51955,630,118,4,885666875,630
51956,397,853,4,885350045,397
51957,378,135,2,880046362,378
51958,655,800,2,887430197,655
51959,634,840,2,875729794,634
51960,222,585,3,881060062,222
51961,116,50,3,876452443,116
51962,454,55,2,888267617,454
51963,749,105,1,878849508,749
51964,234,1330,3,892078343,234
51965,592,1017,4,882608279,592
51966,3,319,2,889237026,3
51967,595,9,4,886922069,595
51968,25,183,4,885852008,25
51969,720,315,4,891262608,720
51970,445,752,1,891199167,445
51971,488,493,3,891294297,488
51972,774,527,1,888556698,774
51973,622,294,3,882589830,622
51974,87,472,4,879875996,87
51975,254,126,3,887347350,254
51976,23,526,3,874787116,23
51977,574,347,3,891278860,574
51978,711,1117,4,883589726,711
51979,165,318,5,879525961,165
51980,660,195,4,891406212,660
51981,608,319,4,880402983,608
51982,548,642,4,891044538,548
51983,648,816,1,884883724,648
51984,62,81,4,879375323,62
51985,567,479,5,882425997,567
51986,201,685,3,884112352,201
51987,13,50,5,882140001,13
51988,684,401,3,878762302,684
51989,451,329,4,879012721,451
51990,258,286,5,885700778,258
51991,794,242,5,891034156,794
51992,758,192,4,882053053,758
51993,420,14,5,891356927,420
51994,561,380,2,885809524,561
51995,280,226,3,891701998,280
51996,433,323,1,880585530,433
51997,181,875,3,878961623,181
51998,416,592,3,892441347,416
51999,750,294,4,879445961,750
52000,528,77,3,886101428,528
52001,648,66,5,882213535,648
52002,363,38,3,891498407,363
52003,629,22,5,880116818,629
52004,22,688,1,878886307,22
52005,149,268,4,883512715,149
52006,437,692,4,880143115,437
52007,507,269,2,889964121,507
52008,442,234,4,883389983,442
52009,733,1173,2,879535814,733
52010,241,300,4,887249685,241
52011,505,307,4,889332705,505
52012,593,50,4,875660009,593
52013,784,307,4,891387623,784
52014,504,291,4,887832043,504
52015,450,422,3,882467991,450
52016,574,332,3,891279410,574
52017,695,260,4,888806150,695
52018,276,225,3,874786854,276
52019,58,1063,1,884304728,58
52020,664,286,4,876523092,664
52021,497,603,3,879361802,497
52022,543,118,3,874862036,543
52023,776,485,2,891628656,776
52024,635,255,4,878879213,635
52025,448,345,5,891887440,448
52026,774,89,2,888557198,774
52027,297,111,3,874955085,297
52028,69,302,4,882027109,69
52029,439,301,3,882892424,439
52030,711,215,3,879994555,711
52031,749,238,3,878847863,749
52032,721,393,5,877138200,721
52033,43,121,4,883955907,43
52034,663,762,4,889492473,663
52035,279,1480,3,875314370,279
52036,407,1090,2,876348799,407
52037,329,651,4,891656639,329
52038,592,657,4,882956011,592
52039,303,1509,1,879544435,303
52040,627,797,4,879531504,627
52041,593,357,5,875661486,593
52042,664,504,4,876526518,664
52043,530,487,4,883784557,530
52044,109,367,3,880578121,109
52045,474,1134,3,887915306,474
52046,758,95,3,881977057,758
52047,747,496,5,888640136,747
52048,693,419,2,875484501,693
52049,393,472,3,887745199,393
52050,22,712,4,878887186,22
52051,389,731,3,880089152,389
52052,498,693,3,881957625,498
52053,497,849,2,879310913,497
52054,727,312,3,883708435,727
52055,664,427,4,876524053,664
52056,71,744,4,877319294,71
52057,145,394,1,888398833,145
52058,758,197,3,881975687,758
52059,711,744,4,876185896,711
52060,499,520,3,885599572,499
52061,537,99,2,886031375,537
52062,402,204,5,876267206,402
52063,559,194,3,891035781,559
52064,90,1039,5,891383599,90
52065,666,662,3,880568094,666
52066,463,1067,2,877385531,463
52067,749,86,4,878848369,749
52068,607,511,5,883879556,607
52069,707,1007,4,880060180,707
52070,669,324,3,891517159,669
52071,695,1024,5,888805913,695
52072,342,844,3,874984789,342
52073,542,1061,2,886533275,542
52074,650,216,4,891381546,650
52075,174,386,1,886515130,174
52076,145,731,3,875272833,145
52077,474,475,4,887915479,474
52078,497,423,3,879363586,497
52079,68,763,1,876973917,68
52080,767,207,5,891462759,767
52081,698,194,4,886366454,698
52082,627,562,2,879531504,627
52083,323,294,3,878738827,323
52084,601,427,4,876348736,601
52085,652,395,3,882567383,652
52086,499,484,4,885599013,499
52087,611,269,4,891636072,611
52088,567,1451,3,882426952,567
52089,738,405,2,875349968,738
52090,420,86,5,891357021,420
52091,49,320,5,888067334,49
52092,136,15,4,882693723,136
52093,13,406,1,882397011,13
52094,720,1062,5,891262812,720
52095,533,230,4,879191563,533
52096,401,127,1,891032170,401
52097,613,509,4,891227236,613
52098,565,83,5,891037628,565
52099,768,340,2,879523820,768
52100,697,268,5,882621548,697
52101,456,1059,4,881372052,456
52102,239,42,5,889180578,239
52103,488,164,3,891293911,488
52104,521,96,4,884477853,521
52105,395,252,3,883765897,395
52106,445,591,2,891200020,445
52107,748,174,5,879454405,748
52108,570,305,5,881262256,570
52109,442,746,3,883388354,442
52110,758,81,5,881975815,758
52111,463,93,4,877385457,463
52112,629,199,5,880117772,629
52113,676,300,4,892685403,676
52114,551,708,1,892783830,551
52115,503,732,3,880383467,503
52116,239,482,3,889180978,239
52117,166,313,5,886397478,166
52118,372,875,4,876869183,372
52119,13,473,4,882398724,13
52120,536,566,5,882360264,536
52121,500,202,4,883874239,500
52122,253,1,5,891628467,253
52123,405,64,5,885544739,405
52124,624,270,3,891961120,624
52125,453,181,5,877552612,453
52126,794,887,4,891034284,794
52127,437,82,3,880140192,437
52128,159,829,4,880557741,159
52129,452,135,3,875560790,452
52130,280,471,3,891700553,280
52131,95,1047,3,879193881,95
52132,413,258,4,879968794,413
52133,620,928,5,889987825,620
52134,729,333,4,893286638,729
52135,297,90,4,875239942,297
52136,655,417,2,888771346,655
52137,380,582,4,885478583,380
52138,690,716,1,881179469,690
52139,551,204,4,892777673,551
52140,711,1118,4,879994633,711
52141,758,427,4,881974742,758
52142,56,22,5,892676376,56
52143,532,77,5,892519935,532
52144,532,676,5,892521554,532
52145,62,71,4,879374661,62
52146,305,528,4,886323378,305
52147,608,333,4,880402983,608
52148,569,19,5,879794127,569
52149,747,316,4,888638552,747
52150,439,100,3,882892705,439
52151,538,181,3,877107700,538
52152,780,662,5,891363756,780
52153,456,864,4,881371660,456
52154,147,301,5,885594204,147
52155,13,348,2,886952246,13
52156,379,163,4,880740495,379
52157,756,642,2,874829924,756
52158,738,357,4,875353869,738
52159,758,155,1,882054226,758
52160,501,591,4,883348138,501
52161,157,118,2,886890439,157
52162,682,252,3,888518773,682
52163,648,550,4,884882802,648
52164,676,257,5,892686220,676
52165,676,288,1,892685437,676
52166,542,427,5,886532294,542
52167,615,237,4,879448843,615
52168,588,566,2,890023557,588
52169,181,1047,2,878962866,181
52170,630,100,3,885666592,630
52171,697,1,5,882622481,697
52172,724,245,2,883757874,724
52173,514,64,4,875462645,514
52174,343,159,2,876405893,343
52175,721,655,2,877140490,721
52176,344,562,2,886381985,344
52177,649,291,5,891440330,649
52178,697,818,4,882622228,697
52179,459,568,3,879564941,459
52180,514,425,5,875318291,514
52181,246,809,2,884923767,246
52182,327,186,2,887744064,327
52183,606,195,5,880926162,606
52184,578,355,1,888957758,578
52185,437,842,4,880143451,437
52186,521,732,3,884478135,521
52187,787,899,3,888979074,787
52188,764,143,5,876245331,764
52189,444,245,4,891979402,444
52190,451,305,3,879012647,451
52191,6,317,3,883602174,6
52192,778,1273,3,890726925,778
52193,354,737,4,891307206,354
52194,472,82,5,892791017,472
52195,735,744,3,876698714,735
52196,541,755,5,883874716,541
52197,461,242,3,885355735,461
52198,207,204,3,875506737,207
52199,704,131,5,891398726,704
52200,345,274,3,884991267,345
52201,781,483,5,879633942,781
52202,737,12,4,884314922,737
52203,225,606,5,879540649,225
52204,654,54,3,887864941,654
52205,524,1553,3,884635136,524
52206,533,297,4,893160944,533
52207,653,819,3,880149751,653
52208,234,1446,3,892335739,234
52209,758,172,4,881974880,758
52210,660,22,4,891199262,660
52211,533,134,4,879439379,533
52212,534,15,4,877807873,534
52213,548,1244,4,891043953,548
52214,542,418,4,886533562,542
52215,456,506,4,881374332,456
52216,655,190,3,887427338,655
52217,94,42,4,885870577,94
52218,731,95,3,886183978,731
52219,666,13,4,880313542,666
52220,445,181,2,891199945,445
52221,195,234,5,875771441,195
52222,771,28,5,880659392,771
52223,711,716,5,879995215,711
52224,687,340,4,884651894,687
52225,450,869,4,882470064,450
52226,786,471,4,882842311,786
52227,741,70,4,891456573,741
52228,85,231,2,882995615,85
52229,457,9,5,882393485,457
52230,458,23,4,886397931,458
52231,707,211,3,886287051,707
52232,541,1084,4,883864569,541
52233,774,294,1,888555792,774
52234,591,357,5,891031228,591
52235,699,933,3,878882226,699
52236,788,754,4,880867477,788
52237,472,1034,3,875979359,472
52238,538,234,3,877108077,538
52239,627,810,3,879531459,627
52240,747,648,5,888734012,747
52241,339,124,4,891032885,339
52242,42,294,4,881105296,42
52243,402,13,3,876266701,402
52244,416,1020,5,893212483,416
52245,705,241,4,883428128,705
52246,779,257,4,875993201,779
52247,796,1074,1,893047691,796
52248,462,100,4,886365387,462
52249,774,229,2,888557329,774
52250,644,261,4,889076502,644
52251,690,663,4,881177376,690
52252,311,54,4,884366439,311
52253,595,109,2,886921365,595
52254,59,277,4,888203234,59
52255,543,720,2,877546306,543
52256,597,250,4,875340939,597
52257,543,656,4,875665787,543
52258,10,582,4,877892276,10
52259,767,98,5,891462560,767
52260,452,181,4,886151027,452
52261,727,204,3,883710395,727
52262,437,77,4,880143040,437
52263,407,228,4,875046799,407
52264,470,257,4,879178568,470
52265,727,195,4,883710375,727
52266,452,124,5,885816768,452
52267,773,559,2,888540314,773
52268,632,275,3,879457582,632
52269,256,471,5,882150644,256
52270,210,105,3,891036331,210
52271,648,559,2,884883578,648
52272,761,214,1,876190510,761
52273,484,136,5,891194766,484
52274,721,70,3,877145403,721
52275,602,257,4,888638618,602
52276,416,873,5,893213645,416
52277,414,343,2,884999193,414
52278,291,200,4,874867740,291
52279,406,561,3,879792974,406
52280,13,897,1,886952422,13
52281,755,689,3,882570077,755
52282,648,519,4,884628482,648
52283,60,615,5,883326215,60
52284,693,488,4,875484539,693
52285,756,1119,4,874828349,756
52286,655,345,3,887473803,655
52287,533,176,1,879191332,533
52288,85,845,3,879828456,85
52289,774,403,2,888556814,774
52290,763,238,4,878915559,763
52291,795,172,3,880570209,795
52292,130,808,5,878537631,130
52293,237,656,4,879376730,237
52294,794,118,2,891035413,794
52295,642,845,5,891318088,642
52296,619,174,4,885953992,619
52297,660,215,3,891199082,660
52298,417,447,3,879649064,417
52299,555,150,4,879963127,555
52300,622,679,3,882671483,622
52301,53,25,4,879442538,53
52302,788,185,4,880868316,788
52303,756,234,3,874829924,756
52304,313,47,3,891015268,313
52305,569,286,5,879792991,569
52306,178,1197,4,882824055,178
52307,224,70,2,888103812,224
52308,592,259,2,882607573,592
52309,790,154,4,885156290,790
52310,224,715,1,888104487,224
52311,604,637,4,883668261,604
52312,679,132,4,884487374,679
52313,496,109,3,876064357,496
52314,332,79,5,888098088,332
52315,128,392,3,879967102,128
52316,157,276,4,886889876,157
52317,144,474,4,888105311,144
52318,694,174,5,875727061,694
52319,153,79,5,881371198,153
52320,393,7,4,887744419,393
52321,640,134,5,874777623,640
52322,795,117,4,880558122,795
52323,648,510,5,884796728,648
52324,130,236,5,876251160,130
52325,756,753,2,874832788,756
52326,667,137,3,891035206,667
52327,567,194,3,882425874,567
52328,622,86,4,882670587,622
52329,547,315,4,891282555,547
52330,587,886,2,892871171,587
52331,517,823,2,892659923,517
52332,759,332,4,881476516,759
52333,537,221,3,886029841,537
52334,754,619,4,879451517,754
52335,672,225,2,879789437,672
52336,619,183,5,885953992,619
52337,371,194,3,877486953,371
52338,588,421,5,890023830,588
52339,600,684,4,888451582,600
52340,417,223,5,879646986,417
52341,641,865,5,879370149,641
52342,758,889,3,889038958,758
